spanish	reference	candidate	bleu	rogue	pos_reference	pos_candidate	bleu_pos	rogue_pos
Tras poner el despertador para sonar a las 7, ella se fue a dormir.	She went to bed, having set the alarm for seven.	After setting the alarm clock to ring at 7, she went to sleep.	8.225964699966553	0.18181817685950424	PRON VERB INTJ INTJ PUNCT INTJ VERB PROPN PROPN PROPN NUM PUNCT	VERB VERB DET NOUN NOUN INTJ PUNCT SYM NUM PUNCT NOUN VERB INTJ NOUN PUNCT	9.46120284397968	0.6153846104142012
No hay nada que temer.	There's nothing to be afraid of.	There's nothing to be afraid of.	100.00000000000004	0.999999995	PRON VERB X X X INTJ INTJ PUNCT	PRON VERB X X X INTJ INTJ PUNCT	100.00000000000004	0.999999995
Hoy no hace calor especialmente.	It is not especially hot today.	It's not especially hot today.	64.31870218238025	0.7272727223140496	PRON VERB ADV ADV ADJ ADJ PUNCT	PRON VERB ADV ADV ADJ ADJ PUNCT	100.00000000000004	0.999999995
Este fluido pegajoso sirvió como sustituto de adhesivo.	This sticky liquid can be substituted for glue.	This sticky fluid served as a substitute for adhesive.	9.980099403873663	0.35294117148788934	X X X X X X X X PUNCT	X X X X X X X X X X	75.98356856515926	0.6666666622222223
Este reloj no funciona.	This clock isn't working.	This watch doesn't work.	12.703318703865365	0.24999999500000009	X X X X X X	NOUN NOUN VERB AUX VERB PUNCT	0.0	0.0
En este jardín hay muchas rosas.	There are a lot of roses in this garden.	In this garden there are many roses.	10.816059393812111	0.24999999507812506	NUM VERB X X X X X X X X	PUNCT NUM NOUN PRON VERB NUM NOUN PUNCT	5.11459870708889	0.49999999531250006
Este sombrero no me queda bien.	This hat doesn't fit me.	This hat doesn't suit me.	37.99178428257963	0.7999999950000002	PUNCT NOUN VERB AUX VERB INTJ PUNCT	PUNCT NOUN VERB AUX VERB INTJ PUNCT	100.00000000000004	0.999999995
Esta es la casa donde yo vivía de niño.	This is the house where I lived when I was a child.	This is the house where I lived as a child.	58.50343668259105	0.8571428521541952	NOUN VERB NUM NOUN NOUN PRON VERB ADV NUM VERB ADJ NOUN PUNCT	NOUN VERB NUM NOUN NOUN PRON VERB ADV ADJ NOUN PUNCT	67.80814773941113	0.999999995
El ordenador está a la izquierda de ella.	The computer is placed to the left of the women.	The computer's on her left.	4.642454187453896	0.285714281122449	X X X X X X X X PUNCT NOUN PUNCT	X X X X X X X	56.47181220077595	0.4999999962500001
Él está deseando ir contigo.	He is anxious to go with you.	He's looking forward to going with you.	22.089591134157878	0.4285714235714286	X X VERB INTJ VERB ADP PROPN PUNCT	INTJ INTJ VERB ADJ PART VERB ADP PROPN PUNCT	35.49481056010054	0.7692307642603551
Johnny le propuso matrimonio a Alice, y ella aceptó.	Johnny proposed to Alice and she accepted.	Johnny proposed to Alice, and she agreed.	36.88939732334405	0.7142857092857143	X X X X X X X X	PROPN PROPN PROPN PROPN PUNCT X X X X	29.84745896009822	0.4999999962500001
Soy Susan Greene.	I'm Susan Greene.	I'm Susan Greene.	100.00000000000004	0.999999995	X X PROPN PROPN PUNCT	X X PROPN PROPN PUNCT	100.00000000000004	0.999999995
Steve, tú eres el benjamín de la familia, ¿no?	Steve, I heard you were the baby of the family.	Steve, you're the benjamin of the family, aren't you?	17.242221289766636	0.35294117148788934	PROPN PUNCT PRON VERB NOUN VERB VERB NOUN VERB NOUN NOUN PUNCT	PROPN PUNCT NOUN VERB X X X X X X X X X X	8.032276872815304	0.7999999950000002
¿Puede pasarme con el Sr. Smith?	Will you please connect me with Mr Smith?	Can you put me through to Mr. Smith?	10.552670315936318	0.4999999950000001	AUX NOUN INTJ VERB PROPN ADP PROPN PROPN PUNCT	AUX PRON VERB PROPN ADP PROPN PROPN PROPN PUNCT	55.16251532744792	0.7692307642603551
Esa revista se publica dos veces al mes.	The magazine is issued twice a month.	That magazine is published twice a month.	41.11336169005198	0.7142857092857143	X X X VERB NUM NUM NOUN PUNCT	X X X VERB NUM NUM NOUN PUNCT	100.00000000000004	0.999999995
Hay rumores de que encontraron oro en ese valle.	There is a rumor that gold has been found in the valley.	There are rumors that they found gold in that valley.	8.547873467924992	0.47619047129251707	PRON VERB DET NOUN NOUN NOUN VERB VERB VERB ADP PUNCT NOUN PUNCT	NOUN VERB NOUN NOUN NOUN VERB NOUN PUNCT NUM NOUN PUNCT	24.997758323995956	0.5999999952
Como no había taxis, volvimos caminando.	There being no taxis available, we walked home.	Since there were no taxis, we walked back.	20.556680845025987	0.37499999500000003	X X X X X X X VERB NOUN PUNCT	PUNCT PRON VERB X X X X VERB ADV PUNCT	41.11336169005198	0.6666666617283951
Tom tratará de hacer algo sobre ese asunto.	Tom is going to do something about it.	Tom will try to do something about it.	61.04735835807847	0.749999995	PROPN AUX VERB PART VERB NOUN ADP INTJ PUNCT	PROPN AUX VERB PART VERB NOUN ADP INTJ PUNCT	100.00000000000004	0.999999995
Él no pudo salir debido a una terrible tormenta.	He could not go out because of a bad storm.	He couldn't get out because of a terrible storm.	29.377167835760567	0.6315789423822715	PRON AUX ADV VERB ADV VERB ADP DET ADJ NOUN PUNCT	PRON AUX AUX VERB ADV VERB ADP NUM ADJ NOUN PUNCT	37.81790427652475	0.888888883888889
Una botella de vino, por favor.	Give me a bottle of wine.	A bottle of wine, please.	26.269098944241588	0.36363635867768596	VERB PUNCT DET NOUN PUNCT NOUN PUNCT	NOUN NOUN PUNCT NOUN PUNCT INTJ PUNCT	43.47208719449914	0.5714285665306124
"Todos llaman ""Tora"" a ese gatito."	Everybody calls the small cat Tora.	"Everybody calls that kitten ""Tora."""	15.619699684601276	0.3333333283333334	X X X X X X PUNCT	X X X X X X X X	68.037493331712	0.6666666622222223
Finalmente él se decidió a proponerle matrimonio a ella.	At long last he made up his mind to propose to her.	He finally decided to propose to her.	27.6715788893083	0.3529411719031142	PUNCT INTJ INTJ PRON VERB VERB PRON NOUN PART INTJ INTJ INTJ PUNCT	PRON ADV VERB PART VERB INTJ INTJ PUNCT	13.599193032725973	0.8333333283333335
Ni que decir tiene que dejar el primer empleo después de apenas seis meses es una estupidez.	It would be unwise, not to say stupid, of you to quit your first job after only six months.	Needless to say, leaving the first job after just six months is stupid.	9.857136427096318	0.38709676932362125	PRON AUX VERB ADJ PUNCT INTJ INTJ INTJ INTJ INTJ PUNCT PROPN PART VERB X X NOUN CCONJ NUM NUM NOUN PUNCT	INTJ INTJ INTJ INTJ INTJ DET ADJ NOUN INTJ NUM NUM NOUN VERB ADJ PUNCT	25.94544218765769	0.4210526269252078
Derrotamos al enemigo.	We defeated the enemy.	We defeat the enemy.	42.72870063962342	0.749999995	NUM VERB PUNCT NOUN PUNCT	X VERB DET NOUN PUNCT	23.643540225079384	0.6666666617283951
Enero es el primer mes del año.	January is the first month of the year.	January is the first month of the year.	100.00000000000004	0.999999995	PROPN VERB NUM NUM NOUN NOUN NUM NOUN PUNCT	PROPN VERB NUM NUM NOUN NOUN NUM NOUN PUNCT	100.00000000000004	0.999999995
Como llovió, no fuimos de picnic.	Since it rained, we did not go on a picnic.	As it rained, we didn't go on a picnic.	53.66551979187755	0.7368421002770082	PUNCT NOUN VERB PUNCT NOUN VERB ADV VERB PUNCT X X PUNCT	PUNCT NOUN VERB PUNCT NOUN VERB AUX VERB ADV X X X	51.56626918239821	0.7272727223140496
¿Vas progresando en tus estudios de inglés?	How are you getting along with your English study?	Are you making progress in your English studies?	10.147104008451905	0.35294117148788934	AUX VERB NOUN VERB ADP X X X X SYM	VERB NOUN VERB NOUN X X X NOUN PUNCT	26.70867978449923	0.5999999952
Al llegar a la estación, telefoneé a mi amigo.	On arriving at the station, I called a friend of mine.	When I got to the station, I phoned my friend.	21.586404366478295	0.39999999505	X X X X NOUN PUNCT PRON VERB PROPN PROPN PROPN PROPN PUNCT	VERB NOUN VERB INTJ NUM NOUN INTJ PRON VERB PROPN PROPN PUNCT	25.670705659941795	0.7692307642603551
En épocas pasadas, las cosas eran distintas.	In days gone by, things were different.	In past times, things were different.	47.750342648354646	0.6153846104142012	ADV NOUN VERB INTJ INTJ NOUN VERB ADJ PUNCT	ADV NUM NOUN PUNCT NOUN VERB ADJ PUNCT	33.764591090632756	0.8333333283333335
Parece que no queda dinero.	It seems like there's no money left.	Looks like there's no money left.	70.1396726799769	0.7692307642603551	PRON VERB INTJ PRON VERB X X X X	AUX VERB PRON VERB X X X X	62.401954419369176	0.749999995
La cuerda se rompió al tensarse demasiado.	The rope broke under the strain.	The rope broke when it strained too much.	19.070828081828378	0.4285714236734694	X X VERB NOUN PUNCT NOUN PUNCT	X X VERB X X X X X X	17.747405280050266	0.6666666622222223
Hoy hemos recibido un montón de llamadas.	I've had a lot of calls today.	We got a lot of calls today.	68.037493331712	0.7142857092857143	PRON VERB VERB ADJ NOUN X X X X	PRON VERB DET NOUN ADJ NOUN INTJ PUNCT	13.784336590962209	0.6666666618055556
Ya te encontré.	I found you.	I found you.	100.00000000000004	0.999999995	PRON VERB NOUN PUNCT	PRON VERB NOUN PUNCT	100.00000000000004	0.999999995
Guárdeme un asiento, por favor.	Please save my place.	Save me a seat, please.	6.567274736060395	0.0	AUX VERB PROPN NOUN PUNCT	AUX VERB SYM NOUN PUNCT INTJ PUNCT	18.575057999133602	0.7272727223140496
La primera en venir fue Jane.	It was Jane who came first.	The first one to come was Jane.	13.134549472120788	0.3076923027218935	NOUN VERB PROPN PRON VERB ADV PUNCT	NUM ADJ NOUN NOUN VERB VERB PROPN PUNCT	16.515821590069027	0.4999999950000001
Ayer jugamos al béisbol.	We played baseball yesterday.	We played baseball yesterday.	100.00000000000004	0.999999995	PRON VERB PROPN PROPN PUNCT	PRON VERB PROPN PROPN PUNCT	100.00000000000004	0.999999995
Comimos filete y bebimos vino.	We ate steak and drank wine.	We ate steak and drank wine.	100.00000000000004	0.999999995	PRON VERB X X X PROPN PUNCT	PRON VERB X X X PROPN PUNCT	100.00000000000004	0.999999995
Llevamos tres años estudiando inglés.	We have been studying English for three years.	We've been studying English for three years.	74.20884818558928	0.7999999950222222	PRON VERB ADV VERB PROPN NUM NUM NOUN PUNCT	PRON ADV VERB VERB PROPN PROPN NUM NOUN PUNCT	28.517539529041514	0.999999995
Nosotros creemos en Dios.	We believe in God.	We believe in God.	100.00000000000004	0.999999995	NOUN VERB PROPN PROPN PUNCT	NOUN VERB PROPN PROPN PUNCT	100.00000000000004	0.999999995
Compré chocolate para Jim.	I bought the chocolate for Jim.	I bought chocolate for Jim.	51.15078115793242	0.9090909041322315	NOUN VERB PROPN PROPN PROPN PROPN PUNCT	PRON VERB PROPN PROPN PROPN PUNCT	64.31870218238025	0.749999995
Siento compasión por las personas con esa enfermedad.	I feel sympathy for people with that disease.	I feel compassion for people with that disease.	66.06328636027612	0.874999995	PRON VERB X X X X X X X	PRON VERB NOUN X X X X X X	66.06328636027612	0.8571428522448981
Tengo una bicicleta.	I have a bicycle.	I got a bike.	14.058533129758727	0.4999999950000001	PRON VERB X X X	PRON VERB DET NOUN PUNCT	21.3643503198117	0.49999999531250006
No fui porque estaba enfermo.	Because I was sick, I didn't go.	I didn't go because I was sick.	31.708476589333063	0.4999999950000001	INTJ PRON VERB INTJ INTJ PRON AUX VERB VERB PUNCT	PRON AUX VERB INTJ INTJ PRON VERB ADJ PUNCT	44.91846617388953	0.7272727223140496
Tengo mala vista.	I have bad eyesight.	I have a bad view.	19.304869754804482	0.6666666617283951	PRON VERB ADJ NOUN PUNCT	PRON VERB DET ADJ NOUN PUNCT	37.99178428257963	0.9090909041322315
El presidente abandonó esa idea por no ser realista.	The president gave up the idea because it was not practical.	The president abandoned that idea for not being realistic.	8.639795714750207	0.39999999505	X X VERB X X X X X VERB ADV ADJ PUNCT	X X X X X X X X ADJ PUNCT	41.22585980680702	0.7499999953125
Había como mínimo cinco pasajeros a bordo del tren.	There were no fewer than five passengers on the train.	There were at least five passengers aboard the train.	20.772794588721627	0.6315789423822715	NUM VERB ADV NUM NUM NUM NOUN VERB NOUN NOUN PUNCT	NUM VERB NUM NUM NUM NOUN PUNCT NOUN NOUN PUNCT	38.31260405050856	0.8888888839506174
No olvides pegar el sello a la carta.	Don't forget to put a stamp on your letter.	Don't forget to stick the stamp on the card.	20.556680845025987	0.5882352891349482	VERB AUX VERB PART VERB X X X X X X	NOUN AUX VERB PART VERB X X X X X X	89.31539818068698	0.8888888839506174
Firme al final del documento.	Sign your name at the end of the paper.	Sign at the end of the document.	43.79518644116555	0.7142857093877552	VERB X X X X X X X X X	VERB ADP X X X X X X	55.0695314903184	0.7999999952000001
Se oyó un sonido en el dormitorio.	I heard a noise in the bedroom.	A sound was heard in the bedroom.	36.55552228545123	0.5714285664285715	PRON VERB X X X X X X	NUM NOUN VERB VERB INTJ PUNCT NOUN PUNCT	5.522397783539471	0.24999999531250006
Merece la pena ir al nuevo museo.	The new museum is worth visiting.	It's worth going to the new museum.	13.134549472120788	0.3076923027218935	X X X X X X PUNCT	X X X X X X X X X	58.73949094699213	0.6666666622222223
Una hora después, su fiebre era aún más alta.	Her fever was still higher an hour later.	An hour later, his fever was even higher.	13.134549472120794	0.37499999500000003	NUM NOUN VERB VERB ADJ NUM NOUN ADV PUNCT	NUM NOUN ADV PUNCT NOUN NOUN VERB ADV ADJ PUNCT	32.46679154750989	0.6666666616666668
Ella me dio mucha comida.	She gave me plenty to eat.	She gave me a lot of food.	22.089591134157878	0.4615384565680473	PRON VERB PRON NOUN PART VERB PUNCT	PRON VERB PRON DET NOUN ADJ NOUN PUNCT	23.356898886410015	0.7272727223140496
Ella no sólo es guapa, sino también amable.	She is not only pretty, but also kind.	She's not only pretty, but also kind.	77.25505949016376	0.7999999950222222	PRON VERB ADV ADV ADJ ADJ PUNCT VERB ADJ PUNCT	PRON VERB ADV ADV ADJ ADJ PUNCT VERB ADJ PUNCT	100.00000000000004	0.999999995
Vayamos en tren.	Let's take a train.	Let's go by train.	23.643540225079384	0.4999999950000001	AUX PRON VERB DET NOUN PUNCT	AUX PRON VERB ADP PROPN PUNCT	32.46679154750991	0.6666666616666668
No cuelgue y espere un momento, por favor.	Hold the line, please.	Don't hang up and wait a minute, please.	15.619699684601283	0.16666666222222234	VERB NOUN NOUN PUNCT INTJ PUNCT	VERB AUX VERB PUNCT CCONJ VERB DET NOUN PUNCT INTJ PUNCT	24.808415001701817	0.7272727226446282
La esclavitud está abolida en casi todas las regiones del mundo.	Slavery has been abolished in most parts of the world.	Slavery is abolished in almost every region of the world.	28.997844147152072	0.5999999950000001	PROPN VERB ADV VERB ADP NUM NOUN PUNCT PUNCT NOUN PUNCT	PROPN PROPN VERB ADP NUM NUM NOUN PUNCT ADJ NOUN PUNCT	27.901593935858266	0.8571428521428571
Él cuenta con no poca experiencia.	He has not a little experience.	He has not little experience.	43.01250851313264	0.9090909041322315	PRON VERB ADV X X X X	PRON VERB ADV ADJ NOUN PUNCT	25.57539057896621	0.5999999952
El asunto de su propuesta está en consideración.	The proposal he made yesterday is now under consideration.	The matter of your proposal is under consideration.	18.88588859215946	0.5882352891349482	NOUN NOUN NOUN VERB AUX VERB ADV ADJ NOUN PUNCT	PUNCT NOUN PUNCT X X X X X X	8.532663385913803	0.44444444000000005
Él tiene dos gatos.	He has two cats.	He has two cats.	100.00000000000004	0.999999995	PRON VERB NUM NOUN PUNCT	PRON VERB NUM NOUN PUNCT	100.00000000000004	0.999999995
Él era sospechoso de ser un espía.	He was under suspicion of being a spy.	He was suspected of being a spy.	52.47357977607325	0.7999999950222222	PRON VERB VERB PUNCT INTJ X X X X	X X VERB PART VERB X X PUNCT	15.854238294666528	0.22222221728395072
Él tiene mucho dinero, pero casi ningún amigo.	He has much money but few friends.	He has a lot of money, but almost no friends.	10.600313379512592	0.470588230449827	PRON VERB X X X X X X	X X X X X X X X X X X X	41.72261448611505	0.4999999962500001
Él tiene unos ingresos mensuales de 2000 dólares.	He has a monthly income of 2,000 dollars.	He has a monthly income of $2,000.	63.11969078225893	0.7999999950222222	X X X X NOUN SYM NUM NOUN PUNCT	X X X X X X SYM NUM PUNCT	36.88939732334405	0.8888888839506174
Hoy no me viene bien.	Today is not good for me.	It's not good for me today.	43.47208719449914	0.6666666616666668	NOUN VERB ADV ADJ INTJ INTJ PUNCT	NOUN VERB ADV ADJ INTJ INTJ INTJ PUNCT	78.25422900366438	0.999999995
El otro día su madre falleció en el hospital.	The other day her mother passed away in the hospital.	The other day his mother died in the hospital.	35.54333944875169	0.7368421002770082	ADV NUM NOUN NOUN NOUN VERB ADV ADP NUM NOUN PUNCT	ADV NUM NOUN NUM NOUN VERB ADP NUM NOUN PUNCT	38.31260405050856	0.999999995
Él es poco hablador.	He is a man of few words.	He's unspoken.	0.0	0.0	NUM PUNCT X X X X X X	X X X X	36.78794411714425	0.4999999962500001
¿Dónde está corriendo él ahora?	Where is he running now?	Where's he running now?	54.75182535069452	0.6666666617283951	AUX VERB PRON VERB INTJ PUNCT	AUX VERB AUX VERB INTJ PUNCT	37.99178428257963	0.8888888839506174
Él vino a casa con el pretexto de verme.	He came to my house on the pretext of seeing me.	He came home on the pretext of seeing me.	57.89300674674101	0.79999999505	X VERB X X X X X X X X X X	PROPN VERB DET X X X X X X X	54.088044192555245	0.6666666622222223
Él la acusó de haberle mentido.	He accused her of having lied to him.	He accused her of lying to him.	44.12484512922978	0.7999999950222222	PROPN VERB PROPN ADV PRON VERB PROPN PROPN PUNCT	PROPN VERB PROPN PART VERB PROPN PROPN PUNCT	44.12484512922978	0.6666666617283951
